2.9000904738903084,2.8796373426914257,2.858674067258839,2.837238365411762,2.8153687417507207,2.793104219436649,2.77048400640488,2.7475472331047097,2.7243326902389566,2.700878548622135,2.6772221863269836,2.6533999443054235,2.629446983337406,2.6053971171379127,2.5812826991081277,2.5571345388889344,2.532981818914417,2.5088520467281374,2.4847710251808204,2.4607628464698825,2.4368499159812957,2.413052934408191,2.3893909752368954,2.365881508588794,2.3425404429435766,2.3193822205066708,2.2964198410511045,2.2736649632453956,2.2511279523372667,2.228817975521091,2.20674304366112,2.1849101245403317,2.163325178623203,2.1419932365417504,2.1209184765815765,2.1001042902469655,2.0795533239841486,2.059267556667331,2.039248365163806,2.019496542215349,2.0000123798847227,1.980795699357989,1.961845898628237,1.9431620061397576,1.9247426867485067,1.9065863192081474,1.888690984249117,1.871054542064669,1.8536746144294758,1.836548650264742
2.8434336900711097,2.823386985063557,2.8028533637523694,2.7818691551685375,2.7604713857173953,2.7386975228786503,2.716585183143619,2.6941718757152593,2.6714947402477303,2.648590338230136,2.6254944086074863,2.6022417247295406,2.578865903615955,2.555399286746983,2.5318728089332625,2.5083159327507056,2.484756565093998,2.4612210214138064,2.437734007835392,2.4143185853958165,2.3909962117671992,2.3677867352962525,2.3447084367275264,2.3217780828475987,2.299010956287388,2.2764209330081964,2.254020518064501,2.2318209409713776,2.2098321974277533,2.1880631268024477,2.1665214836597464,2.1452139973640465,2.1241464555263545,2.1033237516880057,2.0827499568462398,2.0624283850193055,2.0423616468906425,2.022551703453067,2.0029999136924763,1.9837071180343653,1.9646736443042778,1.9458993732929253,1.9273837745189688,1.9091259539127372,1.8911246836185471,1.873378437757494,1.8558854162693046,1.838643592596056,1.821650719642641,1.804904371500017
2.7591675341129345,2.7397249281406437,2.719828683137897,2.6995131015777627,2.6788130879402194,2.657763886451725,2.6364008247852366,2.614759087562564,2.592873466014866,2.570778191089633,2.548506700992588,2.526091510057453,2.503564047813419,2.480954533815387,2.4582918882370026,2.435603648424152,2.4129159092903167,2.3902532815933255,2.367638880014423,2.3450942993164094,2.3226396441459682,2.300293517112735,2.278073078393939,2.255994081497195,2.234070891141894,2.2123165726661718,2.1907429099082973,2.169360506534579,2.1481788158416775,2.127206200361254,2.10645002126694,2.0859166860580465,2.0656117081642176,2.045539772510531,2.025704789161684,2.006109946966174,1.98675779104233,1.9676502406597156,1.9487886667251608,1.9301739215850853,1.9118063926696798,1.893686032295229,1.8758124172687554,1.8581847608089466,1.8408019781112692,1.8236626744270341,1.8067652106285113,1.790107733011248,1.7736881613731401,1.7575042486190813
2.52184737324715,2.504121208190922,2.4860268712043796,2.4675933063030278,2.4488498151302367,2.4298258244991335,2.4105507254600553,2.3910536706447627,2.3713634312152894,2.351508218050007,2.331515562534335,2.3114121913909935,2.291223907470706,2.270975530147555,2.2506907999515566,2.2303923249244715,2.210101544857028,2.18983870148659,2.169622826576235,2.1494717359542874,2.129402017593386,2.1094290971756005,2.0895672023296377,2.0698294281959555,2.0502277731895466,2.0307731628417995,2.011475497484209,1.9923437118530298,1.9733858048915889,1.954608899354937,1.9360192835330983,1.917622470855715,1.8994232296943687,1.881425654888155,1.8636331915855429,1.8460487008094806,1.828674489259722,1.8115123391151444,1.7945635795593278,1.7778290987014786,1.7613093912601485,1.745004588365556,1.7289144814014454,1.7130385637283339,1.697376066446306,1.6819259524345413,1.666686981916429,1.651657688617708,1.6368364512920404,1.6222214758396167
2.4669275581836736,2.4496068000793487,2.4319358289241824,2.4139424204826385,2.3956546425819427,2.3771006762981446,2.3583086311817203,2.339306360483173,2.3201213538646726,2.3007805347442654,2.2813101887702967,2.2617358088493376,2.242082017660144,2.22237249016762,2.2026298642158535,2.182875716686252,2.163130497932437,2.143413537740709,2.1237429976463345,2.104135888814928,2.0846080780029324,2.0651742875576047,2.0458481431007414,2.0266421735286726,2.0075678646564503,1.988635689020159,1.9698551535606406,1.9512348234653496,1.9327823877334613,1.914504706859591,1.896407830715182,1.8784970760345479,1.86077706217766,1.843251734972002,1.8259244620800037,1.8087980031967184,1.7918746173381819,1.7751560688018817,1.7586436569690722,1.7423382878303546,1.726240468025209,1.7103503644466418,1.6946678161621112,1.6791923761367817,1.6639233350753804,1.6488597333431265,1.6340004086494466,1.6193439960479752,1.6048889577388787,1.5906335949897783
2.333523190021518,2.317215377092364,2.300597697496417,2.283695155382159,2.266532945632937,2.249136322736743,2.2315304160118137,2.2137401103973415,2.1957899034023316,2.177703797817232,2.159505194425585,2.1412167847156556,2.1228604853153255,2.1044573545455956,2.0860275506973287,2.0675902843475367,2.049163788557055,2.030765277147295,2.012410974502566,1.9941160738468193,1.9758947670459772,1.957760238647463,1.9397247195243859,1.9217994570732138,1.9039947986602803,1.8863201916217829,1.8687842190265678,1.851394653320314,1.8341584742069261,1.8170819342136406,1.8001705706119555,1.7834292590618146,1.766862249374391,1.7504732191562669,1.7342652797698992,1.7182410418987288,1.7024026513099688,1.6867517948150652,1.67128976583481,1.6560174703598038,1.6409354746341727,1.6260440349578873,1.6113430976867695,1.5968323528766653,1.5825112521648417,1.56837902069092,1.5544346749782578,1.5406770765781417,1.527104896306993,1.5137166798114792
2.2611077189445528,2.2453782141208674,2.2293583512306245,2.2130716741085084,2.196541887521746,2.1797927081584954,2.162847739458087,2.1457303345203425,2.1284634828567532,2.1110696911811857,2.0935709059238454,2.075988411903383,2.0583427548408535,2.0406536996364615,2.022940164804461,2.005220180749896,1.9875108659267449,1.9698284149169942,1.952188080549242,1.9346041560173057,1.917090016603472,1.899658101797106,1.8823199450969712,1.865086179971697,1.847966593503954,1.8309701323509235,1.8141049444675463,1.7973784148693102,1.7807971954345718,1.7643672347068806,1.7480938374996207,1.7319816648960131,1.7160348117351547,1.700256812572481,1.6846506953239457,1.6692189872264875,1.6539637982845323,1.638886785507204,1.623989254236223,1.609272128343584,1.5947360217571274,1.5803812265396133,1.5662077724933643,1.5522154271602648,1.538403737545015,1.5247720181942,1.5113194108009353,1.4980448782444014,1.4849472224712383,1.4720251083374039
2.1949101269245173,2.179742395877841,2.164300048351291,2.148605304956439,2.132680529356006,2.116548097133639,2.1002302527427696,2.083749014139177,2.0671260476112394,2.0503825724124938,2.0335392832756067,2.016616249084475,1.9996328651905082,1.982607775926592,1.9655588507652304,1.9485031366348284,1.9314568221569082,1.9144352316856406,1.897452813386919,1.88052312731743,1.8636588633060471,1.846871846914293,1.830173045396807,1.813572591543199,1.7970798313617729,1.7807033002376573,1.7644508063793203,1.748329424858095,1.7323455393314382,1.716504895687105,1.700812596082689,1.6852731645107286,1.6698905766010297,1.6546682715415972,1.6396092116832754,1.624715906381609,1.6099904239177718,1.5954344511032121,1.5810492932796492,1.5668359220027939,1.552794998884203,1.5389268934726728,1.5252317011356369,1.5117092788219466,1.498359256982805,1.48518107533455,1.4721739649772656,1.4593370079994215,1.4466691315174112,1.434169113636018
2.1468686819076566,2.132144373655322,2.11715496182442,2.101921707391741,2.086466032266619,2.070809334516528,2.0549729228019746,2.03897787332535,2.022844952344897,2.0065944969654113,1.9902463376522088,1.973819732666018,1.957333296537401,1.9408049404621148,1.9242518365383168,1.9076903820037863,1.891136163473131,1.8746039450168634,1.8581076502800007,1.8416603863239311,1.8252744019031546,1.8089611411094686,1.7927312254905723,1.7765944838523882,1.7605599820613875,1.744636034965517,1.7288302421569846,1.71314949989319,1.697600060701372,1.6821875393390675,1.6669169485569015,1.6517927527427692,1.6368188619613666,1.6219986975193046,1.6073352038860338,1.5928308844566363,1.5784878313541428,1.5643077552318592,1.5502920091152208,1.536441612243654,1.5227572739124313,1.5092394292354596,1.4958882570266736,1.482703691720964,1.4696854412555713,1.456833028793336,1.4441457927227028,1.4316228926181807,1.4192633569240583,1.4070660710334788
2.110276472568515,2.0959282755851776,2.0813203871250177,2.066473346948626,2.0514078259468107,2.036144524812701,2.0207040488719965,2.0051067829132103,1.989372831583026,1.973521906137469,1.9575732290744798,1.9415454864501975,1.9254567563533804,1.9093244493007684,1.8931652605533622,1.8769951581954976,1.8608293294906635,1.8446821689605732,1.8285672843456284,1.8124974727630634,1.7964847326278703,1.7805402636528034,1.7646744847297688,1.7488970577716847,1.7332168877124805,1.7176421701908131,1.7021803975105303,1.6868383824825308,1.6716223239898698,1.6565377831459065,1.6415897488594073,1.6267826735973374,1.6121204614639302,1.5976065576076524,1.5832439184188858,1.5690350830554984,1.5549821913242359,1.5410870015621199,1.5273509144783037,1.5137750148773204,1.5003600895404832,1.4871066391468064,1.4740149140357985,1.4610849201679246,1.448316460847856,1.4357091426849375,1.423262369632722,1.4109754085540782,1.3988473594188702,1.3868772029876721
