2.614476788043979,2.593977880477909,2.5731129527092014,2.5519198417663604,2.530436229705814,2.508699399232868,2.4867459774017364,2.4646117329597494,2.442331367731098,2.419938355684284,2.3974648058414494,2.3749413549900096,2.3523970901966123,2.32985945940018,2.307354253530505,2.28490559458733,2.2625359117984805,2.2402659833431264,2.218114930391314,2.1961003005504636,2.1742380917072324,2.152542805671694,2.1310275375843073,2.1097040176391637,2.0885826826095606,2.067672777175906,2.046982389688494,2.026518553495409,2.0062873005867026,1.9862937450408957,1.9665421247482322,1.9470359027385733,1.9277778148651143,1.9087699174881,1.89001364707947,1.8715099036693594,1.853259056806566,1.835261023044588,1.8175152957439442,1.8000209927558914,1.782776892185213,1.7657814741134663,1.7490329325199143,1.7325292468071003,1.7162681519985217,1.7002472221851366,1.684463858604433,1.6689153194427508,1.6535987317562117,1.6385111451149006
2.567336738109592,2.5472522735595735,2.5268197178840666,2.5060752809047737,2.4850550174713177,2.463794553279879,2.442328900098804,2.4206922113895453,2.3989176273345976,2.3770371317863495,2.3550813853740724,2.3330796599388153,2.3110597431659725,2.289047878980639,2.2670687437057526,2.245145404338839,2.2232993483543426,2.2015504777431514,2.1799171507358577,2.1584161877632173,2.137062972784046,2.1158714473247553,2.094854217767718,2.0740225851535827,2.053386640548709,2.032955312728884,2.0127364337444322,1.9927368223667168,1.9729623496532462,1.9534179866313957,1.9341079056262993,1.9150354862213157,1.8962034344673178,1.8776137948036213,1.8592680275440236,1.8411670565605183,1.8233112990856193,1.8057007431983965,1.788334953784944,1.771213138103487,1.7543341875076313,1.7376966655254384,1.7212989032268542,1.7051389753818529,1.6892147600650804,1.6735239505767838,1.6580640733242054,1.6428325235843677,1.6278265655040762,1.613043367862703
2.4969276845455206,2.477455717325214,2.4576611816883123,2.4375779986381563,2.41723990440369,2.396680212020877,2.3759316146373775,2.355026006698612,2.33399432897568,2.3128664195537594,2.2916709125041987,2.2704351365566278,2.249185037612917,2.2279451429843937,2.206738525629046,2.1855867803096802,2.1645100295543696,2.1435269236564665,2.1226546943187743,2.101909154653551,2.081304770708087,2.0608546793460873,2.0405707776546502,2.0204637527465836,2.0005431532859816,1.980817455053332,1.9612941086292288,1.941979616880419,1.92287959456444,1.9039988160133383,1.885341292619707,1.8669103145599386,1.8487085103988665,1.8307379126548788,1.8129999876022356,1.7954956769943258,1.7782254695892352,1.761189436912538,1.744387245178224,1.7278182208538073,1.7114813804626485,1.6953754425048846,1.6794988870620746,1.6638499617576619,1.6484267055988329,1.6332269966602344,1.6182485342025772,1.6034889042377491,1.5889455616474168,1.5746158599853533
2.2969877004623442,2.2792362511158024,2.2612268328666723,2.2429875552654295,2.224546271562579,2.20593041777611,2.1871668815612813,2.168281835317614,2.1493006587028525,2.130247819423678,2.111146777868273,2.0920199632644674,2.0728886663913753,2.053773051500323,2.0346921026706726,2.0156636297702812,1.9967042505741142,1.9778294205665614,1.9590534508228323,1.940389508008959,1.921849685907366,1.9034450054168721,1.885185474157335,1.867080134153368,1.8491370916366594,1.8313635885715507,1.8137660145759595,1.7963500082492847,1.779120439291002,1.7620815098285694,1.7452367842197436,1.7285892188549057,1.7121412217617054,1.6958946883678454,1.6798510551452654,1.66401129961014,1.6483760237693805,1.6329454481601733,1.6177194833755508,1.6026977062225363,1.5878794491291064,1.5732637763023392,1.5588495373725908,1.5446353733539597,1.5306197643280044,1.5168010056018844,1.5031772613525405,1.489746576547624,1.4765068769454968,1.4634559929370892
2.250442439317706,2.2330934286117583,2.2154998004436517,2.1976884305477173,2.1796859264373802,2.161518502235415,2.143211805820467,2.1247908234596284,2.106279766559603,2.0877019762992877,2.069079846143725,2.0504347622394588,2.0317870438098926,2.0131559431552906,1.9945595860481282,1.97601497769356,1.9575380146503467,1.9391434729099295,1.920845037698748,1.9026553213596369,1.8845858991146107,1.8666473507881185,1.8488492846488975,1.8312003791332265,1.8137084305286422,1.7963804125785847,1.779222488403322,1.7622400939464584,1.745437943935396,1.7288201093673727,1.7123900473117848,1.6961506366729753,1.6801042437553426,1.6642527222633379,1.6485974848270435,1.633139532804491,1.6178794682025925,1.6028175473213215,1.5879537224769609,1.5732876360416426,1.5588186621665971,1.544545948505403,1.530468422174455,1.51658481359482,1.5028936684131637,1.489393395185472,1.4760822474956523,1.4629583656787886,1.4500197827816024,1.4372644305229199
2.1371588408947013,2.1208078682422666,2.104241782426837,2.0874846160411855,2.070560139417651,2.053491717576983,2.0363022148609184,2.019013899564745,2.0016483247280137,1.9842262685298944,1.966767686605456,1.9492916285991688,1.9318162143230455,1.914358621835711,1.8969350397586844,1.879560673236849,1.8622497439384482,1.8450155079364792,1.8278702557086968,1.8108253240585346,1.7938911616802238,1.7770773112773912,1.7603924691677109,1.7438445091247576,1.7274405419826526,1.7111869156360644,1.695089280605318,1.679152631759645,1.6633813321590436,1.6477791488170643,1.6323493182659168,1.61709454059601,1.6020170629024526,1.5871186792850511,1.5724007606506363,1.5578643262386338,1.5435100257396712,1.529338198900224,1.5153488874435443,1.5015418648719798,1.487916666269304,1.474472594261171,1.4612087666988387,1.4481241047382363,1.4352173686027536,1.4224871814250952,1.4099320292472852,1.397550284862519,1.385340207815171,1.3732999861240396
2.075694382190707,2.059906816482547,2.0439179956913027,2.027750504016878,2.0114266455173517,1.9949683547019978,1.978397095203402,1.9617337465286275,1.9449985444545765,1.9282109916210195,1.9113898158073448,1.8945529162883776,1.8777173221111316,1.8608991742134116,1.8441137194633503,1.8273752748966237,1.8106972396373768,1.7940921247005486,1.7775715351104753,1.7611461997032185,1.7448260009288803,1.728619986772539,1.7125364184379595,1.6965827882289903,1.680765855312349,1.6650916934013384,1.6495657086372397,1.634192681312563,1.6189768135547653,1.603921741247179,1.589030593633653,1.5743060111999525,1.5597501814365402,1.5453648805618299,1.5311514914035813,1.5171110332012194,1.5032441973686235,1.4895513713359847,1.4760326683521288,1.4626879334449778,1.449516791105271,1.4365186333656321,1.4236926853656784,1.4110379815101632,1.3985533893108375,1.386237663030626,1.3740894019603735,1.362107104063035,1.3502891719341288,1.3386339128017433
2.019738596677781,2.004491555690768,1.9890539884567286,1.9734471857547784,1.957692199945452,1.941809713840487,1.925819969177248,1.909742671251299,1.8935969173908256,1.8774011313915273,1.8611730039119743,1.8449294507503526,1.828686594963076,1.8124597191810625,1.7962632656097428,1.7801108241081256,1.7640151262283341,1.7479880571365372,1.7320406734943412,1.716183191537859,1.700425052642824,1.684774917364122,1.6692406833171858,1.6538295447826403,1.638548010587694,1.6234019219875355,1.6083965003490466,1.5935363888740557,1.5788256525993363,1.5642678558826466,1.5498660564422624,1.535622859001161,1.521540433168413,1.5076205551624309,1.4938646256923689,1.4802736997604384,1.4668485283851636,1.4535895586013807,1.440496963262559,1.4275706827640544,1.4148104190826427,1.4022156834602366,1.389785784482957,1.3775198757648481,1.3654169380664833,1.3534758329391492,1.3416952908039104,1.3300739288330088,1.3186102688312542,1.3073027491569527
1.9794845759868642,1.9646572709083578,1.9496454119682334,1.9344693899154688,1.9191493690013908,1.903705185651781,1.888156241178514,1.8725214540958421,1.8568191468715685,1.8410670280456563,1.825282096862795,1.8094806373119372,1.793678164482119,1.7778894186019913,1.7621283233165763,1.746407997608187,1.7307407617568988,1.7151381134986898,1.6996107518672963,1.6841686189174667,1.6688208639621749,1.653575915098192,1.6384414792060873,1.6234245777130145,1.6085315704345722,1.5937681913375874,1.5791395664215107,1.5646502614021316,1.5503043115139024,1.5361052334308645,1.522056078910829,1.5081594526767748,1.4944175422191628,1.480832147598268,1.4674047112464919,1.4541363358497632,1.4410278320312513,1.4280797004699721,1.4152921974658978,1.4026653349399578,1.3901988983154312,1.3778924763202678,1.3657454729080207,1.353757119178773,1.3419265151023874,1.3302525997161871,1.318734198808671,1.3073700308799752,1.2961587131023413,1.2850987792015083
1.9492701888084434,1.934792035818102,1.9201320827007309,1.905310070514681,1.890345525741579,1.8752576529979725,1.8600652754306815,1.8447867333889025,1.8294398427009602,1.8140417873859422,1.798609125614168,1.7831577003002184,1.7677026450634017,1.7522583186626455,1.736838334798815,1.7214555144310018,1.7061219155788439,1.6908488035202045,1.6756466865539568,1.660525315999986,1.645493710041048,1.6305601656436943,1.6157322883605976,1.6010170221328752,1.5864206612110157,1.5719489037990586,1.5576068520545974,1.5433990538120281,1.5293295502662672,1.5154018700122847,1.5016190946102155,1.4879838585853589,1.4744983911514296,1.4611645519733445,1.447983831167222,1.4349573969841012,1.4220861256122603,1.4093705892562873,1.396811121702195,1.3844078063964853,1.3721605181694039,1.3600689232349406,1.3481325030326852,1.336350578069688,1.3247223258018503,1.3132467746734628,1.3019228398799902,1.2907493174076086,1.2797249138355267,1.2688482344150551
